date,TRADE_ASSET,BENCHMARK
2022-12-30,58.23432162809081,91.99041104064966
2023-01-02,58.41414595937988,91.76288960173981
2023-01-03,57.883121441374655,91.9226598250516
2023-01-04,57.725591605142476,91.39895806941945
2023-01-05,57.3388662824549,90.78383926155627
2023-01-06,57.72785913071399,91.32856477627908
2023-01-09,57.91091136308716,91.83117687632247
2023-01-10,58.087134024438626,92.42666074594187
2023-01-11,58.601518239430675,92.84553999597087
2023-01-12,58.57249341116015,93.13329525490707
2023-01-13,58.64902771826274,93.63551043878745
2023-01-16,59.208912751157115,94.25855322716711
2023-01-17,59.75184048903985,94.67210171334463
2023-01-18,59.73779223773775,93.85781937822226
2023-01-19,59.881147210130415,94.33789275034111
2023-01-20,60.53103100059922,94.9437433698384
2023-01-23,61.05807199101319,95.18177971368296
2023-01-24,62.06365494605163,96.79270339240868
2023-01-25,64.3074005238292,97.90744349966022
2023-01-26,63.34196509509267,98.08437859004803
2023-01-27,62.41118584767372,97.29817137457934
2023-01-30,62.590335765856594,97.65660536572055
2023-01-31,61.92368544296506,96.87258684306695
2023-02-01,63.25086371843509,97.06492035466
2023-02-02,62.50163464702234,96.37065323956871
2023-02-03,62.87170922979296,96.89732277180802
2023-02-06,63.25610526990795,97.63568412785666
2023-02-07,63.29737935459839,97.57423918513135
2023-02-08,63.46288128834906,96.45046017968453
2023-02-09,63.99506037728378,96.0224278051486
2023-02-10,63.91985269400588,97.16180610329627
2023-02-13,63.72288044031161,96.37964689160185
2023-02-14,63.59760237276698,97.11993957395055
2023-02-15,62.94102396603225,96.04358915743676
2023-02-16,63.46619618974637,96.39841234628534
2023-02-17,63.251884007683444,96.60027193506717
2023-02-20,62.762375824734896,95.73303016634708
2023-02-21,63.19842669071839,97.03255789344394
2023-02-22,63.05268259386499,96.97297951072198
2023-02-23,63.260823329220926,97.43657711745384
2023-02-24,63.062577975899416,97.13167665622167
2023-02-27,63.00692308143486,97.48785150177643
2023-02-28,63.05883746851018,98.47500641622521
2023-03-01,63.5143278394374,98.80835192601432
2023-03-02,63.26158158467958,99.63731741895155
2023-03-03,63.391055166774045,99.40377514621375
2023-03-06,63.3137310929924,99.81269137704135
2023-03-07,63.775334499966604,100.52581196248423
2023-03-08,64.1937585677962,100.26414394409409
2023-03-09,64.30073668978164,100.5047203954409
2023-03-10,64.15350248675666,100.40268996482315
2023-03-13,63.16254572575145,99.05580684625419
2023-03-14,63.22310951303914,99.34063046871536
2023-03-15,63.43543500824077,99.63118504565284
2023-03-16,63.89924561802383,100.00837121265438
2023-03-17,64.16551302574287,100.21642650202209
2023-03-20,65.1330148951704,101.01344380466277
2023-03-21,64.79513563179124,100.5225853898659
2023-03-22,64.94679962823949,100.75643839672239
2023-03-23,64.59207218063263,100.08464646690037
2023-03-24,64.54855432358545,101.66301170766916
2023-03-27,65.5638059497447,101.7031353414277
2023-03-28,66.67758824895064,102.31689874852104
2023-03-29,66.56597517795522,101.93268757593043
2023-03-30,66.65803182118577,103.27856362500911
2023-03-31,66.67856917741332,102.49867075825132
2023-04-03,66.87160700577616,102.94431566697003
2023-04-04,67.73174967605361,103.84660137494856
2023-04-05,66.52190024989758,103.05501108339712
2023-04-06,66.54493402971646,103.85971626149491
2023-04-07,65.98689500694029,104.15911602142441
2023-04-10,66.58017354614675,104.41318393109651
2023-04-11,67.44548301726614,105.30196792731017
2023-04-12,68.56253415168081,105.10448915637627
2023-04-13,68.85413526264261,105.43385986354363
2023-04-14,69.15417557913128,105.20535893254565
2023-04-17,68.91214645220566,104.90623788348172
2023-04-18,68.5230978845227,103.54064228517996
2023-04-19,68.76440721464883,104.01341929335881
2023-04-20,69.26761631586884,103.3940627753592
2023-04-21,69.18760480304311,103.44104490888711
2023-04-24,68.88845595281438,102.45451859561156
2023-04-25,68.68515056769095,101.78641059248051
2023-04-26,68.97917807136253,102.75163417720887
2023-04-27,68.58931693539054,102.8152354720389
2023-04-28,68.77195428682417,103.69530721017395
2023-05-01,68.0442737496607,104.08300082895714
2023-05-02,68.05326253637021,103.6287434649961
2023-05-03,67.95047540845405,104.49540247848557
2023-05-04,68.57528391266399,104.12593259699874
2023-05-05,69.2379997426651,105.16634187892129
2023-05-08,69.65864363613926,105.22748630241298
2023-05-09,68.65423484873112,103.8266709391515
2023-05-10,69.10082350063034,104.60168636591034
2023-05-11,69.61888452787623,105.6469873236077
2023-05-12,69.19602887452665,105.89536180466408
2023-05-15,68.28837840841456,105.28908548663634
2023-05-16,68.4638793431711,105.54233123985455
2023-05-17,69.69273283549731,106.93898472290194
2023-05-18,69.25567601097686,106.78642838621366
2023-05-19,69.06729310502733,106.9948835820109
2023-05-22,69.77717102225004,107.75207897324005
2023-05-23,69.79445046831182,108.33317554641995
2023-05-24,69.94729817665615,107.4276441323728
2023-05-25,69.89385558243151,107.31937174960638
2023-05-26,70.67062860861978,107.10574248765565
2023-05-29,70.61722845854865,107.26046969571699
2023-05-30,70.85844562116544,108.5401185399012
2023-05-31,70.71617776540857,108.13322494416701
2023-06-01,71.75194864213543,109.10851011235818
2023-06-02,71.42240016770015,109.34994906140842
2023-06-05,72.28069929899948,108.73793235159044
2023-06-06,72.25362004921402,108.39663497678333
2023-06-07,72.32720120496779,108.71610145889674
2023-06-08,72.1964811593142,106.74007684986624
2023-06-09,74.61229927646004,108.10027553337727
2023-06-12,74.10067308898392,108.42822222511262
2023-06-13,74.45621261294481,109.38856174718154
2023-06-14,74.07891743725594,109.35124609885824
2023-06-15,72.72871040464818,108.85572684165668
2023-06-16,73.15765486333905,109.37109924593875
2023-06-19,71.33139078463564,108.25578717263863
2023-06-20,70.3418133243776,107.24640483198998
2023-06-21,71.00883695129609,107.9017134850974
2023-06-22,74.82608303380384,110.70417065173694
2023-06-23,74.7595884237209,111.51144091192063
2023-06-26,75.6009144724535,113.24197819735566
2023-06-27,75.40820805209658,114.04345158931841
2023-06-28,76.38736036359192,114.60145795335426
2023-06-29,76.47772987356322,114.04312300292159
2023-06-30,76.63228810634945,115.06647397335573
2023-07-03,77.42904650697224,116.12300086748677
2023-07-04,77.0736821550423,116.08203899703355
2023-07-05,76.83936524139207,115.46983570687486
2023-07-06,76.85042649281922,115.79697987845262
2023-07-07,77.24379573604973,115.39210507255852
2023-07-10,77.4158045360812,115.99550546306352
2023-07-11,77.95764771406363,117.42489963044855
2023-07-12,76.96506958758582,117.77523947182831
2023-07-13,77.88405144200992,119.07291998489258
2023-07-14,78.06504151877914,118.26155505066663
2023-07-17,78.6361592212478,118.9010824988321
2023-07-18,78.58582524387158,120.40946670318684
2023-07-19,78.96075022846159,120.1219679760797
2023-07-20,78.25777370684214,119.51515232845044
2023-07-21,77.66153530182144,120.05186491908036
2023-07-24,77.59158479945191,120.46093122440686
2023-07-25,77.01247340353368,121.78310632718494
2023-07-26,77.33891168542493,121.55587221037479
2023-07-27,78.78567714848275,122.10897803364776
2023-07-28,79.46119033085074,123.60609345289053
2023-07-31,79.28127895335246,122.58998343246297
2023-08-01,79.76768029920149,122.88342907313901
2023-08-02,81.12236229501124,124.00740501858567
2023-08-03,80.5277255442297,124.30308457461973
2023-08-04,81.22011447928931,125.3739042737275
2023-08-07,81.14194379354666,125.67643644038094
2023-08-08,80.77255403488732,125.08344478455935
2023-08-09,81.29647606683757,126.46655958826535
2023-08-10,81.2428773730665,129.50078698819902
2023-08-11,80.78672699201118,129.66391067186785
2023-08-14,80.88178562110281,129.85130057368735
2023-08-15,81.10571739451441,129.06382630993122
2023-08-16,80.13725456533489,127.74836915131654
2023-08-17,79.55921341570709,127.1033053187723
2023-08-18,79.78621393258747,126.92048927336008
2023-08-21,79.53141430020011,126.71070134787281
2023-08-22,78.209747001246,126.92966984130788
2023-08-23,77.27341774550618,127.06908764939675
2023-08-24,77.68078313288103,127.34183647055954
2023-08-25,77.35489915167788,126.15029605542172
2023-08-28,77.16625157259611,127.01857659813398
2023-08-29,77.64809071254773,127.44281451339701
2023-08-30,78.28647705142147,126.72439905196042
2023-08-31,77.82231418211167,126.87819358505845
2023-09-01,78.03872727816494,127.87844975867704
